X,Y
-4.0929869134396,51.2129062790527
-4.05168745808263,51.2079273684773
-4.02708303954178,51.2165068426002
-3.98271192975678,51.2184166164226
-3.93867176812415,51.2288582520325
-3.89165724026295,51.223991137571
-3.86158372033004,51.2307362350013
-3.81344665746936,51.2311352937851
-3.77595223919099,51.2396997228421
-3.71783250128534,51.2319316984865
-3.67135685246913,51.2266840472037
-3.61130157972368,51.219737119897
-3.56314140488656,51.2314362180947
-3.51262227013258,51.2259915606348
-3.47427726782377,51.2142745512168
-3.44163474408882,51.2063210710785
-3.38473101300509,51.1829652185827
-3.33689827308867,51.1832672435196
-3.28532755223152,51.181661076466
-3.23708484467054,51.1910838208928
-3.17402188873756,51.2017116128647
-3.10073739288504,51.2084058105611
-3.0274462600709,51.2187606911061
-3.0449763527696,51.1946591207525
-3.04646329079167,51.1702768154306
-3.03582204330038,51.18868338576
-3.00372177067537,51.2212709442322
-3.02148508445463,51.2649148707305
-3.01320366789237,51.3234839592594
-3.0010038376554,51.3223722564662
-2.99489041145363,51.3555851303916
-2.9634530292145,51.3831349263799
-2.94831886862736,51.3958650579135
-2.88714695268009,51.4151884522298
-2.86173301157812,51.4409273787561
-2.82389095081695,51.4670382484088
-2.77181254271261,51.4948029095927
-2.72641415508505,51.500494221433
-2.68577775694824,51.4845801380411
-2.71010497655882,51.5125700409925
-2.66719478376445,51.5628069166083
-2.62779985508734,51.6056340058321
-2.57957357818916,51.635187691751
-2.52713415412132,51.6808203874746
-2.48408125654748,51.7119436814546
-2.45150337634182,51.7393032675858
-2.39950468992139,51.7509229326437
-2.38406364227369,51.7750868009606
-2.44053704193771,51.7882124878219
-2.42200388414339,51.8139311233222
-2.3686212049383,51.7918623334516
-2.35004779212337,51.8073810975647
-2.35278192417123,51.796806620871
-2.42393577483334,51.8192990010241
-2.45286465217185,51.7966091592352
-2.41621520716602,51.780789187726
-2.42746714955347,51.7635182288816
-2.47777216743655,51.738702110613
-2.50609826541124,51.7101218991272
-2.55769780929189,51.6935762717287
-2.60927988258712,51.6724978587063
-2.64114325483324,51.6354196206093
-2.64884217173942,51.6113522337942
-2.66735984369795,51.6336442686503
-2.66494054752983,51.6632324114639
-2.67994099605599,51.6692300137086
-2.66791429688164,51.678935986992
-2.66994553586016,51.7008200872735
-2.68022913777189,51.7248170984921
-2.66953510231989,51.742694716982
-2.67519525783452,51.7762903405623
-2.67685612955225,51.7987461605035
-2.66086857383141,51.8227481229624
-2.6356407212381,51.8411292304581
-2.60464483236183,51.8545086381389
-2.5793801942857,51.8541934189584
-2.55008779465779,51.8627676767618
-2.5179422762301,51.8733873076633
-2.48672767734179,51.884708029135
-2.44083523377132,51.8985156973221
-2.44852546760589,51.9188500382005
-2.46729175105442,51.9518346742276
-2.50064538648443,51.9605220114809
-2.49138713457798,51.9818638894735
-2.47884461526668,52.0003978553665
-2.47386558715312,52.0238092816427
-2.436965238126,52.0149279778277
-2.41319712232552,51.99408159902
-2.37533562905007,52.0159812396429
-2.34088099772018,52.0068786829349
-2.32240273580647,51.9818007363596
-2.28829514907853,51.9706597597082
-2.23417561000358,51.9858340401024
-2.19851215874286,51.9955097539907
-2.1717440699398,51.9948290580894
-2.18769028476112,52.0190705551221
-2.16204335319023,52.0505570573444
-2.11561311662315,52.0361567201345
-2.14607898351718,52.0136866634616
-2.13153068393501,52.0058972117501
-2.07243740765071,52.0115479134997
-2.03836419022708,52.0045908589565
-2.00714177630852,52.0241831053482
-1.95147673071617,52.037538990791
-1.92194561907574,52.0358257107163
-1.86380306891879,52.0144066787918
-1.83566935601279,52.0224921489989
-1.84821692360217,52.04667132658
-1.87169169353496,52.0654149665153
-1.8466293987474,52.0794094393889
-1.80980275617066,52.0875480634404
-1.76765941969494,52.1125796718963
-1.73855274149987,52.0913954953926
-1.72713181348926,52.0707451878728
-1.69891509071753,52.0544278577137
-1.6675139490263,52.0362309093031
-1.63926553224133,52.0372276220219
-1.62015829519903,52.0277004368611
-1.65155925377664,52.0057135619579
-1.66576622033287,51.9874783442337
-6.28375041264844,49.9142927399759
-6.31323097444155,49.9133706640933
-6.32174141006877,49.9172042050768
-6.30930989169517,49.9303660152826
-4.66710424910722,51.1936210842844
-4.65779641911101,51.1633900499791
-4.67664628969097,51.1849899748242
-6.34321915168928,49.9680002960328
-6.32093312800623,49.953490252862
-6.34045293686255,49.9517594933407
-6.29224313247491,49.9800331568335
-6.28125080836626,49.9662445658648
-6.27066194242384,49.9584922499083
-6.30410715865536,49.9642678807893
-1.97417578117992,50.6972379197922
-1.96698252579673,50.685930477836
-1.97417578117992,50.6972379197922
-6.3299136807853,49.8892126487855
-6.34673327368346,49.8900362984688
-6.3595408537292,49.9650652610873
-6.35217922319837,49.9445677599769
-6.3611904947443,49.9649032814864
-6.35425841485833,49.92874336035
-2.01863515046312,50.6846709695047
-1.99430336560408,50.6777758450807
